# SampleTime SensorID Value
990, 3, -0.476951
991, 0, -0.397616
991, 1, 0.297180
991, 2, NULL
991, 3, -0.479877
992, 0, -0.398423
992, 1, 0.295038
992, 2, NULL
992, 3, -0.478134
993, 0, NULL
993, 1, 0.296192
993, 2, NULL
993, 3, NULL
994, 0, NULL
994, 1, 0.297581
994, 2, NULL
994, 3, 0.442878
995, 0, NULL
995, 1, NULL
995, 2, NULL
995, 3, 0.445525
996, 0, -0.493755
996, 1, NULL
996, 2, -0.074507
996, 3, 0.447639
997, 0, -0.497894
997, 1, NULL
997, 2, -0.076650
997, 3, 0.446011
998, 0, -0.502457
998, 1, -0.205243
998, 2, -0.078969
998, 3, 0.449019
999, 0, -0.499423
999, 1, -0.209759
999, 2, -0.078478
999, 3, 0.444332
