# SampleTime SensorID Value
1481, 3, NULL
1481, 4, -0.002464
1481, 5, 0.300148
1481, 6, 0.174159
1481, 7, -0.177531
1481, 8, NULL
1481, 9, -0.267186
1482, 0, -0.216585
1482, 1, 0.284305
1482, 2, 0.355420
1482, 3, NULL
1482, 4, -0.004872
1482, 5, 0.295528
1482, 6, NULL
1482, 7, -0.181203
1482, 8, NULL
1482, 9, -0.270874
1483, 0, -0.203644
1483, 1, 0.287325
1483, 2, NULL
1483, 3, -0.361133
1483, 4, -0.006166
1483, 5, 0.299741
1483, 6, 0.486717
1483, 7, -0.183743
1483, 8, -0.339439
1483, 9, -0.266566
1484, 0, -0.203632
1484, 1, 0.288648
1484, 2, 0.401703
1484, 3, -0.359572
1484, 4, -0.003486
1484, 5, 0.302793
1484, 6, 0.482957
1484, 7, -0.187636
1484, 8, -0.340873
1484, 9, -0.265160
1485, 0, NULL
1485, 1, 0.287265
1485, 2, 0.399273
1485, 3, -0.362985
1485, 4, -0.000338
1485, 5, 0.303621
1485, 6, -0.112027
1485, 7, NULL
1485, 8, -0.343499
1485, 9, -0.269714
1486, 0, 0.479318
1486, 1, 0.288464
1486, 2, NULL
1486, 3, -0.364112
1486, 4, 0.001105
1486, 5, 0.306652
1486, 6, -0.110847
1486, 7, NULL
1486, 8, -0.341808
1486, 9, -0.267265
1487, 0, 0.484141
1487, 1, 0.283732
1487, 2, NULL
1487, 3, -0.367407
1487, 4, 0.322285
1487, 5, 0.303134
1487, 6, NULL
1487, 7, 0.280613
1487, 8, -0.340325
1487, 9, -0.267447
1488, 0, 0.480650
1488, 1, NULL
1488, 2, 0.395865
1488, 3, -0.363626
1488, 4, 0.326334
1488, 5, 0.307008
1488, 6, NULL
1488, 7, 0.280467
1488, 8, -0.338989
1488, 9, -0.268304
1489, 0, 0.476275
1489, 1, NULL
1489, 2, 0.400803
1489, 3, -0.368230
1489, 4, 0.325190
1489, 5, 0.303874
1489, 6, NULL
1489, 7, 0.282949
1489, 8, -0.335514
1489, 9, -0.267198
1490, 0, 0.475516
1490, 1, NULL
1490, 2, 0.405333
1490, 3, -0.367353
1490, 4, 0.329028
1490, 5, 0.303176
1490, 6, NULL
1490, 7, 0.280331
1490, 8, -0.334391
1490, 9, -0.263459
1491, 0, 0.470828
1491, 1, NULL
1491, 2, 0.404632
1491, 3, -0.369298
1491, 4, 0.326466
1491, 5, 0.305440
1491, 6, NULL
1491, 7, 0.277836
1491, 8, -0.337561
1491, 9, -0.265439
1492, 0, 0.466830
1492, 1, NULL
1492, 2, 0.406450
1492, 3, -0.372426
1492, 4, 0.322632
1492, 5, 0.308430
1492, 6, NULL
1492, 7, 0.274613
1492, 8, -0.333952
1492, 9, -0.260696
1493, 0, 0.465983
1493, 1, NULL
1493, 2, 0.410717
1493, 3, -0.374185
1493, 4, 0.325159
1493, 5, 0.310038
1493, 6, NULL
1493, 7, 0.275292
1493, 8, -0.331389
1493, 9, -0.258986
1494, 0, 0.465881
1494, 1, NULL
1494, 2, 0.410736
1494, 3, -0.369824
1494, 4, 0.324863
1494, 5, 0.307494
1494, 6, NULL
1494, 7, 0.271970
1494, 8, NULL
1494, 9, -0.255218
1495, 0, 0.461708
1495, 1, 0.045055
1495, 2, 0.415394
1495, 3, -0.371467
1495, 4, 0.328239
1495, 5, 0.310230
1495, 6, NULL
1495, 7, NULL
1495, 8, -0.414666
1495, 9, -0.255802
1496, 0, NULL
1496, 1, 0.040946
1496, 2, 0.420054
1496, 3, -0.375981
1496, 4, 0.328390
1496, 5, NULL
1496, 6, -0.273939
1496, 7, NULL
1496, 8, -0.412891
1496, 9, -0.256981
1497, 0, NULL
1497, 1, NULL
1497, 2, 0.416640
1497, 3, NULL
1497, 4, 0.324287
1497, 5, NULL
1497, 6, -0.278825
1497, 7, NULL
1497, 8, -0.057416
1497, 9, -0.256825
1498, 0, NULL
1498, 1, 0.054472
1498, 2, 0.420930
1498, 3, -0.268783
1498, 4, 0.325420
1498, 5, 0.383644
1498, 6, NULL
1498, 7, NULL
1498, 8, NULL
1498, 9, NULL
1499, 0, 0.142468
1499, 1, 0.057992
1499, 2, 0.423596
1499, 3, -0.271691
1499, 4, 0.327668
1499, 5, 0.381437
1499, 6, NULL
1499, 7, NULL
1499, 8, -0.098391
1499, 9, NULL
1500, 0, 0.140492
1500, 1, 0.056130
1500, 2, 0.422347
1500, 3, -0.271431
1500, 4, 0.331226
1500, 5, 0.379740
1500, 6, NULL
1500, 7, NULL
1500, 8, -0.100062
1500, 9, NULL
1501, 0, 0.142351
1501, 1, 0.052005
1501, 2, 0.420341
1501, 3, -0.272480
1501, 4, 0.331556
1501, 5, 0.377873
1501, 6, NULL
1501, 7, NULL
1501, 8, -0.097427
1501, 9, NULL
1502, 0, 0.146877
1502, 1, 0.049860
1502, 2, 0.424317
1502, 3, NULL
1502, 4, 0.327467
1502, 5, 0.376779
1502, 6, NULL
1502, 7, NULL
1502, 8, -0.102295
1502, 9, NULL
1503, 0, 0.148197
1503, 1, 0.050637
1503, 2, 0.428539
1503, 3, -0.275937
1503, 4, 0.329071
1503, 5, 0.373693
1503, 6, 0.040384
1503, 7, 0.275822
1503, 8, -0.100659
1503, 9, -0.032280
1504, 0, 0.145133
1504, 1, 0.047158
1504, 2, 0.432232
1504, 3, -0.278930
1504, 4, 0.328840
1504, 5, NULL
1504, 6, 0.042284
1504, 7, 0.279635
1504, 8, -0.104099
1504, 9, -0.029727
1505, 0, 0.142364
1505, 1, 0.046325
1505, 2, 0.432920
1505, 3, -0.279549
1505, 4, 0.330229
1505, 5, NULL
1505, 6, 0.042023
1505, 7, 0.276273
1505, 8, -0.108648
1505, 9, -0.032716
1506, 0, 0.146928
1506, 1, 0.043120
1506, 2, 0.433882
1506, 3, -0.282899
1506, 4, 0.331260
1506, 5, 0.321003
1506, 6, 0.042381
1506, 7, 0.275112
1506, 8, -0.108392
1506, 9, -0.037528
1507, 0, NULL
1507, 1, 0.040649
1507, 2, 0.437899
1507, 3, -0.280048
1507, 4, 0.326558
1507, 5, 0.319948
1507, 6, 0.039536
1507, 7, 0.251346
1507, 8, -0.112039
1507, 9, -0.035920
1508, 0, NULL
1508, 1, 0.044567
1508, 2, 0.434346
1508, 3, -0.284584
1508, 4, 0.329873
1508, 5, 0.323561
1508, 6, 0.037095
1508, 7, 0.251060
1508, 8, -0.114811
1508, 9, -0.037340
1509, 0, 0.413720
1509, 1, NULL
1509, 2, 0.436330
1509, 3, -0.289412
1509, 4, 0.328738
1509, 5, 0.320621
1509, 6, 0.032840
1509, 7, 0.250085
1509, 8, -0.117416
1509, 9, -0.041542
1510, 0, 0.417628
1510, 1, NULL
1510, 2, 0.441114
1510, 3, -0.287644
1510, 4, 0.330678
1510, 5, 0.316426
1510, 6, 0.030705
1510, 7, -0.139028
1510, 8, -0.114781
1510, 9, -0.046512
1511, 0, -0.417221
1511, 1, NULL
1511, 2, 0.443130
1511, 3, -0.285844
1511, 4, 0.329246
1511, 5, 0.311934
1511, 6, 0.027018
1511, 7, -0.139850
1511, 8, -0.111993
1511, 9, NULL
1512, 0, -0.414316
1512, 1, NULL
1512, 2, 0.445321
1512, 3, -0.284765
1512, 4, 0.328200
1512, 5, 0.316509
1512, 6, 0.022632
1512, 7, -0.138653
1512, 8, -0.111085
1512, 9, NULL
1513, 0, NULL
1513, 1, NULL
1513, 2, 0.448259
1513, 3, NULL
1513, 4, 0.330755
1513, 5, 0.316255
1513, 6, 0.018458
1513, 7, -0.138873
1513, 8, -0.111730
1513, 9, NULL
1514, 0, -0.003134
1514, 1, NULL
1514, 2, 0.448454
1514, 3, 0.207362
1514, 4, 0.330479
1514, 5, 0.313917
1514, 6, 0.021962
1514, 7, -0.140215
1514, 8, NULL
1514, 9, NULL
1515, 0, -0.001018
1515, 1, 0.120663
1515, 2, 0.444015
1515, 3, 0.207892
1515, 4, 0.332174
1515, 5, 0.312685
1515, 6, 0.025455
1515, 7, -0.144061
1515, 8, NULL
1515, 9, NULL
1516, 0, 0.000435
1516, 1, 0.118156
1516, 2, 0.448623
1516, 3, NULL
1516, 4, 0.334571
1516, 5, 0.005073
1516, 6, 0.028080
1516, 7, NULL
1516, 8, -0.394580
1516, 9, NULL
1517, 0, -0.001671
1517, 1, 0.117204
1517, 2, 0.447330
1517, 3, NULL
1517, 4, NULL
1517, 5, 0.003223
1517, 6, 0.025837
1517, 7, NULL
1517, 8, -0.396260
1517, 9, NULL
1518, 0, 0.002292
1518, 1, 0.121800
1518, 2, 0.446327
1518, 3, NULL
1518, 4, 0.189095
1518, 5, -0.000838
1518, 6, 0.025483
1518, 7, NULL
1518, 8, -0.400716
1518, 9, NULL
1519, 0, -0.000705
1519, 1, 0.123157
1519, 2, 0.442056
1519, 3, NULL
1519, 4, 0.185260
1519, 5, 0.002376
1519, 6, 0.021201
1519, 7, -0.484534
1519, 8, -0.399067
1519, 9, NULL
1520, 0, -0.151592
1520, 1, 0.120886
1520, 2, 0.441787
1520, 3, NULL
1520, 4, 0.185755
1520, 5, -0.001959
1520, 6, 0.018030
1520, 7, -0.489492
1520, 8, -0.403307
1520, 9, 0.102994
1521, 0, -0.153913
1521, 1, NULL
1521, 2, 0.440371
1521, 3, NULL
1521, 4, 0.181146
1521, 5, 0.002128
1521, 6, 0.017613
1521, 7, -0.489243
1521, 8, -0.401230
1521, 9, 0.105114
1522, 0, -0.151033
1522, 1, NULL
1522, 2, NULL
1522, 3, -0.461429
1522, 4, 0.184043
1522, 5, 0.000199
1522, 6, 0.016075
1522, 7, -0.491694
1522, 8, -0.399097
1522, 9, 0.102495
1523, 0, NULL
1523, 1, 0.445812
1523, 2, NULL
1523, 3, -0.458706
1523, 4, 0.185633
1523, 5, 0.002174
1523, 6, 0.015947
1523, 7, 0.294241
1523, 8, -0.402694
1523, 9, 0.101448
1524, 0, NULL
1524, 1, 0.444440
1524, 2, NULL
1524, 3, -0.458731
1524, 4, 0.185310
1524, 5, 0.005876
1524, 6, 0.014027
1524, 7, 0.289730
1524, 8, -0.404023
1524, 9, 0.102417
1525, 0, NULL
1525, 1, 0.447042
1525, 2, 0.184220
1525, 3, -0.463261
1525, 4, 0.184517
1525, 5, 0.007852
1525, 6, 0.016495
1525, 7, 0.289281
1525, 8, -0.400415
1525, 9, 0.104955
1526, 0, -0.331362
1526, 1, 0.449094
1526, 2, 0.183875
1526, 3, -0.460003
1526, 4, 0.185097
1526, 5, 0.010730
1526, 6, 0.016347
1526, 7, 0.284809
1526, 8, 0.428465
1526, 9, 0.108485
1527, 0, -0.334916
1527, 1, 0.444425
1527, 2, 0.188744
1527, 3, -0.458753
1527, 4, 0.183199
1527, 5, 0.009890
1527, 6, 0.013542
1527, 7, 0.269687
1527, 8, 0.431215
1527, 9, 0.109895
1528, 0, -0.337307
1528, 1, 0.442642
1528, 2, 0.190254
1528, 3, -0.459036
1528, 4, 0.179349
1528, 5, 0.007480
1528, 6, 0.017281
1528, 7, 0.273491
1528, 8, 0.432164
1528, 9, 0.107241
1529, 0, -0.337387
1529, 1, 0.443000
1529, 2, 0.185966
1529, 3, -0.458401
1529, 4, NULL
1529, 5, 0.004373
1529, 6, 0.016765
1529, 7, 0.271714
1529, 8, 0.429191
1529, 9, 0.110217
1530, 0, -0.342065
1530, 1, 0.443243
1530, 2, 0.181567
1530, 3, -0.462088
1530, 4, -0.379013
1530, 5, 0.001962
1530, 6, 0.021214
1530, 7, 0.272663
1530, 8, 0.428475
1530, 9, 0.107368
1531, 0, -0.339766
1531, 1, 0.444382
1531, 2, 0.177847
1531, 3, -0.461150
1531, 4, -0.377390
1531, 5, 0.005013
1531, 6, 0.017585
1531, 7, 0.276838
1531, 8, 0.423677
1531, 9, -0.174326
1532, 0, -0.340479
1532, 1, 0.445021
1532, 2, 0.175080
1532, 3, -0.456722
1532, 4, -0.374454
1532, 5, 0.003406
1532, 6, NULL
1532, 7, 0.273763
1532, 8, NULL
1532, 9, -0.169881
1533, 0, -0.342962
1533, 1, 0.447762
1533, 2, NULL
1533, 3, -0.452420
1533, 4, -0.373498
1533, 5, 0.008398
1533, 6, NULL
1533, 7, 0.272846
1533, 8, NULL
1533, 9, -0.167075
1534, 0, -0.338230
1534, 1, 0.443594
1534, 2, NULL
1534, 3, -0.448938
1534, 4, -0.372275
1534, 5, 0.009884
1534, 6, -0.497626
1534, 7, 0.274587
1534, 8, NULL
1534, 9, -0.163043
1535, 0, -0.336945
1535, 1, 0.442685
1535, 2, NULL
1535, 3, -0.452622
1535, 4, -0.369995
1535, 5, 0.010646
1535, 6, -0.500642
1535, 7, 0.278058
1535, 8, 0.404557
1535, 9, -0.162256
1536, 0, -0.333272
1536, 1, 0.443328
1536, 2, NULL
1536, 3, 0.257292
1536, 4, NULL
1536, 5, 0.007326
1536, 6, -0.496682
1536, 7, 0.277780
1536, 8, 0.406264
1536, 9, -0.162079
1537, 0, -0.329210
1537, 1, 0.222772
1537, 2, NULL
1537, 3, 0.257459
1537, 4, NULL
1537, 5, 0.006907
1537, 6, -0.500910
1537, 7, 0.282363
1537, 8, 0.406198
1537, 9, -0.158929
1538, 0, -0.332961
1538, 1, 0.223324
1538, 2, 0.240750
1538, 3, 0.257094
1538, 4, NULL
1538, 5, 0.003941
1538, 6, -0.503140
1538, 7, 0.281232
1538, 8, NULL
1538, 9, -0.163650
1539, 0, -0.332747
1539, 1, 0.221687
1539, 2, NULL
1539, 3, 0.259630
1539, 4, NULL
1539, 5, NULL
1539, 6, -0.499639
1539, 7, 0.281600
1539, 8, 0.246527
1539, 9, -0.164217
1540, 0, NULL
1540, 1, 0.220728
1540, 2, NULL
1540, 3, 0.263081
1540, 4, NULL
1540, 5, NULL
1540, 6, -0.500715
1540, 7, 0.278541
1540, 8, 0.249831
1540, 9, -0.167144
1541, 0, -0.017629
1541, 1, NULL
1541, 2, NULL
1541, 3, 0.261157
1541, 4, NULL
1541, 5, -0.175181
1541, 6, -0.498426
1541, 7, NULL
1541, 8, 0.253513
1541, 9, -0.169798
1542, 0, NULL
1542, 1, 0.437289
1542, 2, NULL
1542, 3, 0.257199
1542, 4, -0.218311
1542, 5, -0.177059
1542, 6, -0.494630
1542, 7, NULL
1542, 8, 0.249461
1542, 9, -0.171790
1543, 0, NULL
1543, 1, 0.441091
1543, 2, -0.307660
1543, 3, 0.256469
1543, 4, -0.219669
1543, 5, NULL
1543, 6, -0.498575
1543, 7, 0.247162
1543, 8, 0.245055
1543, 9, -0.167400
1544, 0, -0.366105
1544, 1, 0.441521
1544, 2, -0.303883
1544, 3, 0.259046
1544, 4, -0.224385
1544, 5, NULL
1544, 6, -0.498541
1544, 7, 0.248530
1544, 8, 0.248980
1544, 9, NULL
1545, 0, -0.370096
1545, 1, 0.436920
1545, 2, -0.307223
1545, 3, 0.262088
1545, 4, -0.222552
1545, 5, 0.252114
1545, 6, -0.495737
1545, 7, 0.244695
1545, 8, 0.248517
1545, 9, NULL
1546, 0, -0.372142
1546, 1, 0.439649
1546, 2, -0.310096
1546, 3, NULL
1546, 4, -0.225807
1546, 5, 0.256901
1546, 6, -0.494117
1546, 7, 0.242325
1546, 8, 0.248775
1546, 9, NULL
1547, 0, -0.368529
1547, 1, NULL
1547, 2, -0.306126
1547, 3, NULL
1547, 4, -0.223177
1547, 5, 0.261659
1547, 6, -0.491494
1547, 7, 0.165560
1547, 8, 0.249407
1547, 9, NULL
1548, 0, -0.367423
1548, 1, 0.143296
1548, 2, -0.309227
1548, 3, NULL
1548, 4, -0.226947
1548, 5, 0.257789
1548, 6, -0.487733
1548, 7, 0.169079
1548, 8, 0.250548
1548, 9, NULL
1549, 0, -0.371527
1549, 1, 0.142667
1549, 2, NULL
1549, 3, -0.452261
1549, 4, -0.230106
1549, 5, 0.258913
1549, 6, -0.485380
1549, 7, 0.172562
1549, 8, 0.252792
1549, 9, -0.397273
1550, 0, -0.373200
1550, 1, 0.143353
1550, 2, NULL
1550, 3, -0.454133
1550, 4, -0.131222
1550, 5, 0.254593
1550, 6, -0.480808
1550, 7, 0.167930
1550, 8, 0.249828
1550, 9, -0.399770
1551, 0, -0.374670
1551, 1, 0.145210
1551, 2, NULL
1551, 3, -0.458525
1551, 4, -0.132485
1551, 5, 0.257017
1551, 6, -0.477704
1551, 7, 0.170606
1551, 8, 0.252872
1551, 9, -0.404690
1552, 0, -0.377087
1552, 1, 0.146323
1552, 2, NULL
1552, 3, -0.459622
1552, 4, -0.132975
1552, 5, 0.260264
1552, 6, -0.477033
1552, 7, NULL
1552, 8, 0.255043
1552, 9, NULL
1553, 0, -0.376103
1553, 1, 0.146912
1553, 2, NULL
1553, 3, -0.462465
1553, 4, -0.129705
1553, 5, 0.256504
1553, 6, -0.475280
1553, 7, 0.128945
1553, 8, 0.258391
1553, 9, NULL
1554, 0, -0.380255
1554, 1, 0.142824
1554, 2, NULL
1554, 3, -0.458520
1554, 4, -0.126185
1554, 5, -0.432315
1554, 6, -0.471334
1554, 7, 0.124131
1554, 8, NULL
1554, 9, NULL
1555, 0, -0.383094
1555, 1, 0.138332
1555, 2, NULL
1555, 3, -0.455550
1555, 4, -0.122304
1555, 5, -0.431539
1555, 6, NULL
1555, 7, 0.127801
1555, 8, NULL
1555, 9, NULL
1556, 0, -0.386860
1556, 1, 0.135364
1556, 2, NULL
1556, 3, -0.455133
1556, 4, 0.213867
1556, 5, -0.432279
1556, 6, 0.452401
1556, 7, 0.126891
1556, 8, -0.138665
1556, 9, NULL
1557, 0, -0.389409
1557, 1, 0.130675
1557, 2, NULL
1557, 3, -0.455335
1557, 4, NULL
1557, 5, -0.428730
1557, 6, 0.451368
1557, 7, NULL
1557, 8, -0.136119
1557, 9, NULL
1558, 0, -0.389516
1558, 1, 0.134658
1558, 2, NULL
1558, 3, -0.454745
1558, 4, NULL
1558, 5, -0.433311
1558, 6, 0.448565
1558, 7, NULL
1558, 8, -0.137660
1558, 9, NULL
1559, 0, -0.393855
1559, 1, 0.135116
1559, 2, NULL
1559, 3, -0.458490
1559, 4, NULL
1559, 5, -0.434579
1559, 6, 0.451520
1559, 7, NULL
1559, 8, -0.140178
1559, 9, NULL
1560, 0, -0.390671
1560, 1, 0.137400
1560, 2, 0.294992
1560, 3, -0.458809
1560, 4, NULL
1560, 5, -0.430247
1560, 6, 0.446678
1560, 7, NULL
1560, 8, NULL
1560, 9, NULL
1561, 0, -0.395091
1561, 1, 0.140345
1561, 2, 0.290419
1561, 3, -0.455474
1561, 4, NULL
1561, 5, -0.432782
1561, 6, 0.447356
1561, 7, NULL
1561, 8, NULL
1561, 9, NULL
1562, 0, -0.391208
1562, 1, 0.144387
1562, 2, 0.290338
1562, 3, -0.454976
1562, 4, NULL
1562, 5, NULL
1562, 6, 0.450288
1562, 7, NULL
1562, 8, NULL
1562, 9, -0.279450
1563, 0, -0.391177
1563, 1, 0.145193
1563, 2, 0.286600
1563, 3, -0.451200
1563, 4, 0.365056
1563, 5, NULL
1563, 6, NULL
1563, 7, NULL
1563, 8, NULL
1563, 9, -0.278178
1564, 0, -0.389702
1564, 1, 0.144599
1564, 2, 0.288027
1564, 3, NULL
1564, 4, 0.365759
1564, 5, 0.423090
1564, 6, -0.042763
1564, 7, -0.222901
1564, 8, NULL
1564, 9, -0.274099
1565, 0, -0.384887
1565, 1, 0.145070
1565, 2, 0.289651
1565, 3, NULL
1565, 4, 0.363120
1565, 5, 0.419067
1565, 6, -0.043054
1565, 7, -0.221878
1565, 8, NULL
1565, 9, -0.270047
1566, 0, NULL
1566, 1, 0.141959
1566, 2, 0.291351
1566, 3, NULL
1566, 4, 0.360462
1566, 5, 0.423033
1566, 6, -0.047867
1566, 7, -0.217005
1566, 8, NULL
1566, 9, -0.271129
1567, 0, NULL
1567, 1, 0.140644
1567, 2, 0.289088
1567, 3, NULL
1567, 4, 0.361563
1567, 5, 0.420834
1567, 6, -0.050700
1567, 7, -0.221535
1567, 8, NULL
1567, 9, -0.272190
1568, 0, 0.271555
1568, 1, 0.143137
1568, 2, 0.288697
1568, 3, -0.004832
1568, 4, 0.362050
1568, 5, 0.419835
1568, 6, NULL
1568, 7, -0.225117
1568, 8, NULL
1568, 9, -0.267699
1569, 0, 0.276515
1569, 1, NULL
1569, 2, 0.288185
1569, 3, NULL
1569, 4, 0.358455
1569, 5, 0.421251
1569, 6, NULL
1569, 7, -0.227862
1569, 8, NULL
1569, 9, -0.267377
1570, 0, 0.281361
1570, 1, -0.020043
1570, 2, 0.284987
1570, 3, NULL
1570, 4, 0.360077
1570, 5, 0.417017
1570, 6, NULL
1570, 7, -0.230289
1570, 8, NULL
1570, 9, -0.269230
1571, 0, 0.280876
1571, 1, -0.023673
1571, 2, 0.282212
1571, 3, NULL
1571, 4, 0.364736
1571, 5, 0.413477
1571, 6, NULL
1571, 7, -0.235161
1571, 8, NULL
1571, 9, -0.265843
1572, 0, 0.276836
1572, 1, -0.022794
1572, 2, 0.280698
1572, 3, 0.462635
1572, 4, 0.360840
1572, 5, 0.414441
1572, 6, NULL
1572, 7, -0.235818
1572, 8, NULL
1572, 9, -0.262407
1573, 0, 0.274384
1573, 1, -0.026860
1573, 2, 0.277593
1573, 3, 0.465409
1573, 4, 0.357100
1573, 5, 0.418694
1573, 6, NULL
1573, 7, NULL
1573, 8, NULL
1573, 9, -0.262833
1574, 0, 0.278300
1574, 1, -0.025095
1574, 2, 0.277334
1574, 3, 0.464020
1574, 4, 0.358100
1574, 5, NULL
1574, 6, -0.111585
1574, 7, NULL
1574, 8, -0.179841
1574, 9, -0.265688
1575, 0, 0.275494
1575, 1, -0.021890
1575, 2, NULL
1575, 3, 0.468038
1575, 4, 0.358882
1575, 5, NULL
1575, 6, -0.112904
1575, 7, NULL
1575, 8, -0.181835
1575, 9, NULL
1576, 0, 0.274513
1576, 1, NULL
1576, 2, NULL
1576, 3, 0.469392
1576, 4, 0.359986
1576, 5, -0.177421
1576, 6, -0.114577
1576, 7, NULL
1576, 8, -0.180993
1576, 9, NULL
1577, 0, 0.270069
1577, 1, NULL
1577, 2, NULL
1577, 3, 0.472212
1577, 4, 0.364920
1577, 5, -0.172436
1577, 6, -0.110344
1577, 7, -0.147323
1577, 8, -0.180906
1577, 9, 0.123338
1578, 0, 0.265585
1578, 1, NULL
1578, 2, NULL
1578, 3, 0.471167
1578, 4, 0.362525
1578, 5, -0.172046
1578, 6, -0.107035
1578, 7, -0.147074
1578, 8, -0.176497
1578, 9, 0.121274
1579, 0, 0.268607
1579, 1, NULL
1579, 2, NULL
1579, 3, 0.473212
1579, 4, 0.360928
1579, 5, -0.175096
1579, 6, -0.105667
1579, 7, -0.143468
1579, 8, -0.180719
1579, 9, 0.119210
1580, 0, 0.267934
1580, 1, NULL
1580, 2, NULL
1580, 3, 0.471880
1580, 4, 0.362469
1580, 5, -0.176226
1580, 6, -0.106855
1580, 7, -0.141546
1580, 8, -0.177541
1580, 9, 0.119771
1581, 0, 0.263252
1581, 1, NULL
1581, 2, NULL
1581, 3, 0.469086
1581, 4, 0.362325
1581, 5, 0.098523
1581, 6, -0.102775
1581, 7, -0.136578
1581, 8, -0.179935
1581, 9, 0.124368
1582, 0, NULL
1582, 1, NULL
1582, 2, NULL
1582, 3, 0.465202
1582, 4, 0.366527
1582, 5, 0.103521
1582, 6, -0.101335
1582, 7, -0.135028
1582, 8, NULL
1582, 9, 0.128493
1583, 0, NULL
1583, 1, NULL
1583, 2, NULL
1583, 3, 0.461903
1583, 4, 0.362825
1583, 5, 0.106149
1583, 6, -0.097591
1583, 7, -0.132082
1583, 8, NULL
1583, 9, 0.131881
1584, 0, -0.061515
1584, 1, 0.307177
1584, 2, -0.250627
1584, 3, 0.458522
1584, 4, 0.358538
1584, 5, 0.103563
1584, 6, -0.098880
1584, 7, NULL
1584, 8, NULL
1584, 9, 0.134577
1585, 0, NULL
1585, 1, 0.310207
1585, 2, -0.249652
1585, 3, 0.453882
1585, 4, 0.354832
1585, 5, 0.103991
1585, 6, -0.100595
1585, 7, 0.287569
1585, 8, NULL
1585, 9, 0.133991
1586, 0, NULL
1586, 1, NULL
1586, 2, -0.250797
1586, 3, 0.458589
1586, 4, 0.354575
1586, 5, 0.107159
1586, 6, NULL
1586, 7, 0.290410
1586, 8, NULL
1586, 9, 0.138326
1587, 0, 0.453730
1587, 1, -0.190809
1587, 2, -0.249593
1587, 3, 0.456618
1587, 4, 0.350767
1587, 5, 0.111597
1587, 6, -0.151378
1587, 7, 0.289963
1587, 8, NULL
1587, 9, 0.133905
1588, 0, 0.453215
1588, 1, NULL
1588, 2, -0.252093
1588, 3, 0.457209
1588, 4, 0.347563
1588, 5, 0.111422
1588, 6, -0.150362
1588, 7, 0.290417
1588, 8, -0.175721
1588, 9, 0.136700
1589, 0, 0.450982
1589, 1, NULL
1589, 2, -0.252893
1589, 3, 0.460229
1589, 4, 0.347022
1589, 5, 0.109133
1589, 6, -0.148169
1589, 7, 0.291693
1589, 8, -0.174689
1589, 9, 0.140975
1590, 0, 0.453052
1590, 1, NULL
1590, 2, -0.254511
1590, 3, 0.462812
1590, 4, 0.347625
1590, 5, 0.104195
1590, 6, -0.150396
1590, 7, 0.296659
1590, 8, -0.173448
1590, 9, 0.138249
1591, 0, 0.449601
1591, 1, 0.147597
1591, 2, -0.254574
1591, 3, 0.458283
1591, 4, 0.345813
1591, 5, 0.104781
1591, 6, NULL
1591, 7, 0.293837
1591, 8, -0.169052
1591, 9, 0.133526
1592, 0, 0.448901
1592, 1, 0.144288
1592, 2, -0.251407
1592, 3, 0.456387
1592, 4, 0.344389
1592, 5, 0.106545
1592, 6, NULL
1592, 7, 0.297674
1592, 8, -0.173037
1592, 9, 0.128937
1593, 0, 0.444589
1593, 1, NULL
1593, 2, -0.252201
1593, 3, 0.461127
1593, 4, 0.343282
1593, 5, 0.108049
1593, 6, NULL
1593, 7, 0.299412
1593, 8, -0.176491
1593, 9, NULL
1594, 0, NULL
1594, 1, NULL
1594, 2, -0.255076
1594, 3, 0.456762
1594, 4, 0.339139
1594, 5, 0.108112
1594, 6, NULL
1594, 7, 0.298229
1594, 8, -0.178149
1594, 9, NULL
1595, 0, NULL
1595, 1, NULL
1595, 2, -0.255398
1595, 3, 0.457986
1595, 4, 0.339446
1595, 5, 0.110543
1595, 6, NULL
1595, 7, 0.294884
1595, 8, -0.176050
1595, 9, NULL
1596, 0, NULL
1596, 1, NULL
1596, 2, -0.259597
1596, 3, 0.457129
1596, 4, 0.336529
1596, 5, 0.112304
1596, 6, NULL
1596, 7, NULL
1596, 8, -0.180059
1596, 9, NULL
1597, 0, -0.222238
1597, 1, NULL
1597, 2, -0.260807
1597, 3, 0.454842
1597, 4, 0.338228
1597, 5, NULL
1597, 6, NULL
1597, 7, NULL
1597, 8, -0.182087
1597, 9, NULL
1598, 0, -0.219941
1598, 1, NULL
1598, 2, -0.257143
1598, 3, 0.455700
1598, 4, 0.340028
1598, 5, -0.394273
1598, 6, 0.245635
1598, 7, NULL
1598, 8, 0.256031
1598, 9, 0.177942
1599, 0, -0.223472
1599, 1, NULL
1599, 2, -0.259424
1599, 3, 0.459076
1599, 4, 0.339933
1599, 5, -0.397144
1599, 6, 0.240979
1599, 7, 0.480279
1599, 8, 0.252167
1599, 9, 0.181600
1600, 0, -0.219006
1600, 1, NULL
1600, 2, -0.257190
1600, 3, 0.454671
1600, 4, -0.489873
1600, 5, -0.393564
1600, 6, 0.241702
1600, 7, 0.484006
1600, 8, 0.255696
1600, 9, 0.186265
1601, 0, -0.215683
1601, 1, NULL
1601, 2, -0.260269
1601, 3, 0.458827
1601, 4, -0.485122
1601, 5, -0.388712
1601, 6, 0.245135
1601, 7, 0.483162
1601, 8, 0.253579
1601, 9, NULL
1602, 0, -0.211644
1602, 1, -0.392329
1602, 2, -0.255869
1602, 3, 0.461016
